Date,Taxa SELIC
2020-01-01,2.5
2020-01-02,2.51
2020-01-03,2.52
2020-01-04,2.53
2020-01-05,2.54
2020-01-06,2.55
2020-01-07,2.56
2020-01-08,2.57
2020-01-09,2.58
2020-01-10,2.59
2020-01-11,2.6
2020-01-12,2.61
2020-01-13,2.62
2020-01-14,2.63
2020-01-15,2.64
2020-01-16,2.65
2020-01-17,2.66
2020-01-18,2.67
2020-01-19,2.68
2020-01-20,2.69
2020-01-21,2.7
2020-01-22,2.71
2020-01-23,2.72
2020-01-24,2.73
2020-01-25,2.74
2020-01-26,2.75
2020-01-27,2.76
2020-01-28,2.77
2020-01-29,2.7800000000000002
2020-01-30,2.79
2020-01-31,2.8
2020-02-01,2.81
2020-02-02,2.82
2020-02-03,2.83
2020-02-04,2.84
2020-02-05,2.85
2020-02-06,2.86
2020-02-07,2.87
2020-02-08,2.88
2020-02-09,2.89
2020-02-10,2.9
2020-02-11,2.91
2020-02-12,2.92
2020-02-13,2.93
2020-02-14,2.94
2020-02-15,2.95
2020-02-16,2.96
2020-02-17,2.97
2020-02-18,2.98
2020-02-19,2.99
2020-02-20,3.0
2020-02-21,3.01
2020-02-22,3.02
2020-02-23,3.0300000000000002
2020-02-24,3.04
2020-02-25,3.05
2020-02-26,3.06
2020-02-27,3.0700000000000003
2020-02-28,3.08
2020-02-29,3.09
2020-03-01,3.1
2020-03-02,3.11
2020-03-03,3.12
2020-03-04,3.13
2020-03-05,3.14
2020-03-06,3.15
2020-03-07,3.16
2020-03-08,3.17
2020-03-09,3.18
2020-03-10,3.19
2020-03-11,3.2
2020-03-12,3.21
2020-03-13,3.2199999999999998
2020-03-14,3.23
2020-03-15,3.24
2020-03-16,3.25
2020-03-17,3.26
2020-03-18,3.27
2020-03-19,3.2800000000000002
2020-03-20,3.29
2020-03-21,3.3
2020-03-22,3.31
2020-03-23,3.3200000000000003
2020-03-24,3.33
2020-03-25,3.34
2020-03-26,3.35
2020-03-27,3.36
2020-03-28,3.37
2020-03-29,3.38
2020-03-30,3.39
2020-03-31,3.4
2020-04-01,3.41
2020-04-02,3.42
2020-04-03,3.43
2020-04-04,3.44
2020-04-05,3.45
2020-04-06,3.46
2020-04-07,3.4699999999999998
2020-04-08,3.48
2020-04-09,3.49
